timestamp,student_id,name,face_detected,attention_score,distraction_score,head_pose_x,head_pose_y,head_pose_z,eye_aspect_ratio,is_sleeping,phone_detected,cheating_probability,frame_number,session_id
2025-09-05 11:49:44,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,2,b91d1121-0f66-4835-a2e4-842935480bd7
2025-09-05 11:49:44,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,3,b91d1121-0f66-4835-a2e4-842935480bd7
2025-09-05 11:50:10,reevan,Unknown,True,1.0,0.0,0.0,25.56606338418364,-4.65689223012803,0.2972560258625766,False,False,0.0,1,c981ab82-6b53-4802-8d8a-a19d458d827a
2025-09-05 11:50:10,reevan,Unknown,True,1.0,0.0,0.0,23.708749404562546,-4.857210643850961,0.31634324280266096,False,False,0.0,2,c981ab82-6b53-4802-8d8a-a19d458d827a
2025-09-05 11:50:10,reevan,Unknown,True,1.0,0.0,0.0,23.614730941983783,-4.839301793268448,0.30440801491917246,False,False,0.0,3,c981ab82-6b53-4802-8d8a-a19d458d827a
2025-09-05 11:53:58,Unknown,Unknown,True,0.75,0.25,0.0,59.4035191140935,-25.15320647584376,0.4568571746370451,False,False,0.0,1,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:53:58,unknown_1,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,1,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:53:58,glen,Unknown,True,0.75,0.25,0.0,46.358001879770136,-23.802247882262908,0.34923915465085226,False,False,0.0,1,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:01,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,37.75890553365449,-19.536374554547415,0.295706843466434,False,False,0.0,2,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:01,Unknown,Unknown,True,0.75,0.25,0.0,56.80952812154728,-17.429864660227,0.3189710624646703,False,False,0.0,2,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:01,glen,Unknown,True,0.7,0.30000000000000004,0.0,29.782227727083942,-4.283650109126999,0.09668245191906527,False,False,0.0,2,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:01,shahid,Unknown,True,0.75,0.25,0.0,55.71477818268466,3.9555930651106723,0.3081862749704036,False,False,0.0,2,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:04,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,62.48162264919033,-4.288755764511981,0.245724848397829,False,False,0.0,3,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:04,shahid,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,3,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:04,glen,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,3,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:04,shahid,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,30.02578059071151,-7.203296888445545,0.11109730171898108,False,False,0.0,3,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:06,glen,Unknown,True,0.85,0.15000000000000002,0.0,43.71130278511964,14.709386439157381,0.258620518517802,False,False,0.0,4,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:09,unknown_0,Unknown,True,0.75,0.25,0.0,56.448194778474004,37.05023929462498,0.4252470258679887,False,False,0.0,5,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:09,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,44.244556767865205,-7.470974211744951,0.3410796184529862,False,False,0.0,5,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:09,glen,Unknown,True,1.0,0.0,0.0,0.0,0.0,0.503195984473767,False,False,0.0,5,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:12,glen,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,6,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:12,glen,Unknown,True,0.7,0.30000000000000004,0.0,28.48078120519936,-4.904068107529732,0.16812214897128022,False,False,0.0,6,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:12,shahid,Unknown,True,0.85,0.15000000000000002,0.0,32.877343024108065,7.611793200206886,0.2339483792867542,False,False,0.0,6,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:15,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,7,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:15,shahid,Unknown,True,0.85,0.15000000000000002,0.0,40.429559995939734,-2.1159403162590196,0.2532842311873789,False,False,0.0,7,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:17,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,8,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:20,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,9,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:20,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,9,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:22,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,10,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:23,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,37.383856242472916,5.275687406872819,0.20188988197116953,False,False,0.0,10,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:25,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,11,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:25,shahid,Unknown,True,0.85,0.15000000000000002,0.0,38.35840828575297,-5.052046737632113,0.29138826839753285,False,False,0.0,11,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:30,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,13,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:33,shahid,Unknown,True,0.85,0.15000000000000002,0.0,37.1702800993446,-8.58396490144553,0.2573112988157954,False,False,0.0,14,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:33,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,51.89602967810471,13.431990368509101,0.3768826385913166,False,False,0.0,14,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:33,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,43.82548619367325,-13.104357556002524,0.2537538559255863,False,False,0.0,14,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:36,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,15,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:38,shahid,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,30.305092300887985,-2.5624806321021136,0.09779098538978842,False,False,0.0,16,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:41,shahid,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,32.62347967251233,3.570560035469545,0.16868381033370758,False,False,0.0,17,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:41,shahid,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,34.38714803140795,9.773820581593665,0.15935905137654743,False,False,0.0,17,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:44,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,18,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:44,Unknown,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,32.62805159720294,-1.8101006551874212,0.10592200214337533,False,False,0.0,18,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:49,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,20,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:49,shahid,Unknown,True,0.85,0.15000000000000002,0.0,32.99712877326998,-14.199591404086402,0.3379478122179413,False,False,0.0,20,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:54,reevan,Unknown,True,0.85,0.15000000000000002,0.0,65.7976470378639,0.24934004870358473,0.28989361400840846,False,False,0.0,22,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:56,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,23,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:57,reevan,Unknown,True,0.85,0.15000000000000002,0.0,37.164715217317344,-6.934599046626339,0.3074854596576486,False,False,0.0,23,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:54:57,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,23,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:02,reevan,Unknown,True,0.85,0.15000000000000002,0.0,66.48620456628795,3.4848948635539276,0.34072065277545127,False,False,0.0,25,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:02,reevan,Unknown,True,0.7,0.30000000000000004,0.0,23.308532148423293,13.339910670955147,0.13686348308479188,False,False,0.0,25,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:05,reevan,Unknown,True,0.75,0.25,0.0,52.448522033423075,-9.528764603936978,0.26273282998789754,False,False,0.0,26,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:05,shahid,Unknown,True,1.0,0.0,0.0,19.35104679268746,-10.656698394034285,0.2560381600096503,False,False,0.0,26,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:07,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,27,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:10,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,39.37306871675558,14.611062929265971,0.36215099005984047,False,False,0.0,28,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:10,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,28,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:10,reevan,Unknown,True,1.0,0.0,0.0,28.671410721157855,-17.99307322133589,0.2306031751542223,False,False,0.0,28,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:12,shahid,Unknown,True,0.75,0.25,0.0,69.59041801128679,-5.757648524778176,0.5062502747035915,False,False,0.0,29,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:15,glen,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,30,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:20,shahid,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,32.34054804258531,6.1697485940821775,0.17224719929273388,False,False,0.0,32,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:20,unknown_1,Unknown,True,1.0,0.0,0.0,26.31022861864273,6.1739563253052046,0.2306322384833468,False,False,0.0,32,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:22,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,33,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:22,glen,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,31.74965743847162,3.794453656862629,0.1643997774380001,False,False,0.0,33,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:22,Unknown,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,41.85867720596153,-6.086256532524145,0.16271435579611293,False,False,0.0,33,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:23,reevan,Unknown,True,1.0,0.0,0.0,29.815650664518408,-9.84602803715767,0.2954017939433632,False,False,0.0,33,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:23,reevan,Unknown,True,1.0,0.0,0.0,23.713782770324663,-7.369695452540925,0.2176916414080293,False,False,0.0,33,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:25,glen,Unknown,True,0.85,0.15000000000000002,0.0,32.74430492943352,2.499408380762285,0.26978531031929964,False,False,0.0,34,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:25,glen,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,34,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:28,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,35,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:28,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,35,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:33,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,37,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:33,shahid,Unknown,True,0.85,0.15000000000000002,0.0,35.05189851949736,21.535125189697542,0.2518693199602026,False,False,0.0,37,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:33,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,37,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:36,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,64.65281791539272,-27.12509697543653,0.41875183694136897,False,False,0.0,38,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:38,shahid,Unknown,True,0.85,0.15000000000000002,0.0,43.909559962964785,-15.2039622892529,0.3128393782124311,False,False,0.0,39,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:43,shahid,Unknown,True,0.85,0.15000000000000002,0.0,39.047375775748286,-8.52208413780877,0.35638685827668015,False,False,0.0,41,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:43,Unknown,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,36.75700572894591,-11.993986864497764,0.16973198200193004,False,False,0.0,41,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:43,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,30.61681777182678,-5.8948194409346515,0.22923251843965048,False,False,0.0,41,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:46,reevan,Unknown,True,0.85,0.15000000000000002,0.0,62.91290164465518,-1.0089880207385142,0.32971986571008205,False,False,0.0,42,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:46,shahid,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,42,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:48,Unknown,Unknown,True,1.0,0.0,0.0,25.537070546858732,-6.912318506940285,0.2808092458753544,False,False,0.0,43,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:49,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,32.27519572879525,10.158655459757409,0.2714486897312397,False,False,0.0,43,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:49,shahid,Unknown,True,0.85,0.15000000000000002,0.0,54.48050835661574,14.66029408235117,0.45014489238997907,False,False,0.0,43,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:51,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,42.96902966498809,27.392415976556002,0.2961727723691886,False,False,0.0,44,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:52,Unknown,Unknown,True,0.7,0.30000000000000004,0.0,28.171639793366413,-8.02463919243153,0.12953881337314044,False,False,0.0,44,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:56,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,49.18816033864467,6.129925603275088,0.31829105476262815,False,False,0.0,46,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:57,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,32.119940270591066,20.2337269965796,0.2625364245239237,False,False,0.0,46,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:57,reevan,Unknown,True,1.0,0.0,0.0,26.383359090200337,-3.449197980195461,0.2436263277226633,False,False,0.0,46,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:59,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,47,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:59,reevan,Unknown,True,1.0,0.0,0.0,24.56476780017674,-6.9653345069731465,0.24632527891749373,False,False,0.0,47,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:55:59,glen,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,47,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:02,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,51.497060636560306,10.811109511703526,0.20291994760342075,False,False,0.0,48,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:02,unknown_1,Unknown,True,0.75,0.25,0.0,32.65802056043806,39.17983389368871,0.2832781959362708,False,False,0.0,48,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:04,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,49,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:07,unknown_0,Unknown,True,0.85,0.15000000000000002,0.0,36.21930999317154,-6.3989619326846245,0.29534325078246887,False,False,0.0,50,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:07,reevan,Unknown,True,0.85,0.15000000000000002,0.0,35.83999926858002,-4.203430161353842,0.30963686697060383,False,False,0.0,50,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:12,shahid,Unknown,True,0.85,0.15000000000000002,0.0,44.45893667264652,-10.812720117745197,0.30903211125133073,False,False,0.0,52,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:12,reevan,Unknown,True,0.85,0.15000000000000002,0.0,58.14978915008586,-0.024472934287503495,0.4454006322796651,False,False,0.0,52,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:12,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,52,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:15,unknown_0,Unknown,True,0.85,0.15000000000000002,0.0,31.583173813807576,3.168299909028186,0.27094637637584923,False,False,0.0,53,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:17,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,54,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:22,glen,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,35.495603657275616,-3.441952035320132,0.15598548298244924,False,False,0.0,56,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:22,reevan,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,56,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:25,shahid,Unknown,True,0.85,0.15000000000000002,0.0,54.736303095756114,1.7674848824372418,0.32325768460431564,False,False,0.0,57,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:27,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,58,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:27,glen,Unknown,True,0.85,0.15000000000000002,0.0,42.46898849773486,5.603120558339242,0.34632855551439923,False,False,0.0,58,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:27,unknown_2,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,58,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:30,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,59,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:30,glen,Unknown,True,0.85,0.15000000000000002,0.0,33.571969673376806,1.8122516102826647,0.2704120863264517,False,False,0.0,59,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:33,reevan,Unknown,True,0.85,0.15000000000000002,0.0,38.77808950407782,1.5349846557036841,0.2804938881020168,False,False,0.0,60,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:33,unknown_1,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,60,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:35,unknown_0,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,61,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:35,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,46.97631376617056,16.368914948528897,0.2649956017188033,False,False,0.0,61,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:38,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,43.81956710085146,16.181336706508795,0.2887324381902681,False,False,0.0,62,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:40,Unknown,Unknown,True,0.44999999999999996,0.55,0.0,41.567997642264295,-31.722901152388683,0.1620180766380409,False,False,0.0,63,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:40,unknown_1,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,63,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:41,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,41.03532481427755,11.72969184144557,0.358016818633364,False,False,0.0,63,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:41,reevan,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,33.18543773971005,-9.03548681657765,0.13660132223565655,False,False,0.0,63,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:43,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,64,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:46,Unknown,Unknown,True,0.85,0.15000000000000002,0.0,54.244201377740026,23.88138669188308,0.4073546812967269,False,False,0.0,65,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:46,glen,Unknown,True,0.85,0.15000000000000002,0.0,62.71348953973309,-29.086408319298776,0.2778386461563859,False,False,0.0,65,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:46,unknown_2,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,65,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:48,Unknown,Unknown,True,0.5499999999999999,0.45000000000000007,0.0,32.07903000739889,-0.5550632940638515,0.19605481264141683,False,False,0.0,66,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:49,shahid,Unknown,True,0.85,0.15000000000000002,0.0,31.800680779694442,-17.878806797952684,0.30514634924357315,False,False,0.0,66,f38cc52c-233e-4c46-a586-3cee25399781
2025-09-05 11:56:49,Unknown,Unknown,False,0.0,1.0,0.0,0.0,0.0,0.0,False,False,0.0,66,f38cc52c-233e-4c46-a586-3cee25399781
